S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
11	513258	703	513946	NC_001136.10	tig00000001	99.91		True
local misassembly
513603	513688	514291	514377	NC_001136.10	tig00000001	97.7		True
relocation, inconsistency = 5597
520819	521269	515911	516363	NC_001136.10	tig00000001	97.35		True
relocation, inconsistency = 7680
535082	645240	522496	632387	NC_001136.10	tig00000001	98.98		True
relocation, inconsistency = 6269
651510	668090	632388	648954	NC_001136.10	tig00000001	99.14		True
local misassembly
668437	759757	648955	740255	NC_001136.10	tig00000001	99.0		True
relocation, inconsistency = -2154
757604	802913	740256	785454	NC_001136.10	tig00000001	98.39		True
relocation, inconsistency = 1826
805525	1525206	786240	1505572	NC_001136.10	tig00000001	99.85		True
CONTIG	tig00000001	1506339	misassembled
1135230	1146207	1	10983	NC_001136.10	tig00000003	99.83		True
CONTIG	tig00000003	10984	correct
85083	102043	17019	1	NC_001136.10	tig00000004	99.64		True
CONTIG	tig00000004	17019	correct
20	5783	999	6912	NC_001144.5	tig00000005	97.01		True
translocation
817050	1090940	280804	6913	NC_001139.9	tig00000005	100.0		True
translocation
90757	93268	283314	280805	NC_001135.5	tig00000005	99.8		True
translocation
569073	817392	531629	283315	NC_001139.9	tig00000005	99.81		True
relocation, inconsistency = -5628
115199	574700	991190	531630	NC_001139.9	tig00000005	99.88		True
translocation
56452	62720	991257	997451	NC_001148.4	tig00000005	97.37		True
translocation
73992	115203	1038675	997452	NC_001139.9	tig00000005	99.29		True
translocation
443398	449320	1038676	1044598	NC_001137.3	tig00000005	99.78		True
translocation
146	73993	1118498	1044606	NC_001139.9	tig00000005	98.97		True
translocation
1065151	1065532	1118810	1119199	NC_001144.5	tig00000005	95.38		True
indel: indel (> 5bp)
1065592	1065702	1119265	1119375	NC_001144.5	tig00000005	99.1		True
indel: indel (> 5bp)
1065738	1066096	1119376	1119727	NC_001144.5	tig00000005	97.21		True
local misassembly
1067468	1067961	1120909	1121383	NC_001144.5	tig00000005	95.95		True
indel: indel (> 5bp)
1067993	1069951	1121384	1123342	NC_001144.5	tig00000005	98.83		True
indel: indel (> 5bp)
1069952	1071640	1123451	1125136	NC_001144.5	tig00000005	99.23		True
CONTIG	tig00000005	1126163	misassembled
196332	199730	3423	25	NC_001145.3	tig00000006	99.41		True
translocation
115199	125563	3490	13846	NC_001139.9	tig00000006	99.0		True
CONTIG	tig00000006	13846	misassembled
1	117697	801	118544	NC_001147.6	tig00000007	99.84		True
relocation, inconsistency = 5931
123629	300919	118545	295830	NC_001147.6	tig00000007	99.89		True
translocation
259578	265494	301744	295831	NC_001134.8	tig00000007	99.61		True
translocation
300915	594722	301745	595588	NC_001147.6	tig00000007	99.58		True
relocation, inconsistency = 5680
600403	1091291	595589	1086682	NC_001147.6	tig00000007	99.94		True
CONTIG	tig00000007	1088934	misassembled
560131	577935	17811	1	NC_001147.6	tig00000008	99.91		True
CONTIG	tig00000008	17811	correct
899286	916550	1	17261	NC_001147.6	tig00000009	99.95		True
CONTIG	tig00000009	17261	correct
558095	558619	5222	4714	NC_001140.6	tig00000010	95.24		True
translocation
570942	571217	5538	5269	NC_001137.3	tig00000010	96.38		True
indel: indel (> 5bp)
570791	570905	5653	5539	NC_001137.3	tig00000010	98.26		True
indel: indel (> 5bp)
570310	570769	6120	5654	NC_001137.3	tig00000010	96.79		True
translocation
554004	556853	8959	6121	NC_001140.6	tig00000010	95.02		True
translocation
941191	941523	14513	14181	NC_001144.5	tig00000010	97.9		True
translocation
7420	850633	16745	860047	NC_001148.4	tig00000010	99.88		True
relocation, inconsistency = 5931
856565	948066	860048	951535	NC_001148.4	tig00000010	99.88		True
CONTIG	tig00000010	952371	misassembled
14	1729	887	2609	NC_001144.5	tig00000012	99.07		True
local misassembly
2125	5187	2861	5901	NC_001144.5	tig00000012	98.11		True
indel: indel (> 5bp)
5209	5660	5902	6353	NC_001144.5	tig00000012	99.12		True
indel: indel (> 5bp)
5661	7424	6553	8332	NC_001144.5	tig00000012	97.53		True
local misassembly
7660	10722	8533	11573	NC_001144.5	tig00000012	98.11		True
indel: indel (> 5bp)
10744	11195	11574	12025	NC_001144.5	tig00000012	99.12		True
translocation
809184	924406	127767	12205	NC_001145.3	tig00000012	99.33		True
local misassembly
768885	808536	167956	128367	NC_001145.3	tig00000012	98.76		True
local misassembly
504549	768547	431873	167957	NC_001145.3	tig00000012	99.63		True
translocation
56452	62365	437796	431883	NC_001148.4	tig00000012	99.86		True
translocation
480881	504554	461469	437797	NC_001145.3	tig00000012	99.72		True
local misassembly
378622	480879	564057	461808	NC_001145.3	tig00000012	99.57		True
relocation, inconsistency = 181930
196332	196648	564417	564101	NC_001145.3	tig00000012	100.0		True
relocation, inconsistency = -176341
362925	372672	574140	564418	NC_001145.3	tig00000012	98.64		True
relocation, inconsistency = 5919
202179	357005	728978	574141	NC_001145.3	tig00000012	99.85		True
relocation, inconsistency = 5780
190089	196331	735305	729046	NC_001145.3	tig00000012	98.9		True
relocation, inconsistency = 5919
5537	184169	913909	735306	NC_001145.3	tig00000012	99.29		True
CONTIG	tig00000012	914946	misassembled
659429	680172	1	20745	NC_001145.3	tig00000013	99.8		True
CONTIG	tig00000013	20745	correct
1	197155	1348	198498	NC_001134.8	tig00000014	99.76		True
local misassembly
197368	221036	199386	223050	NC_001134.8	tig00000014	99.43		True
relocation, inconsistency = 5223
226843	259571	223634	256345	NC_001134.8	tig00000014	99.32		True
relocation, inconsistency = 5922
265494	427717	256346	418527	NC_001134.8	tig00000014	99.76		True
relocation, inconsistency = 1850
429568	643488	418528	632447	NC_001134.8	tig00000014	99.92		True
local misassembly
643865	644972	632448	633536	NC_001134.8	tig00000014	97.31		True
translocation
817074	823306	633537	639803	NC_001139.9	tig00000014	97.74		True
translocation
644968	813183	639804	807988	NC_001134.8	tig00000014	99.75		True
CONTIG	tig00000014	808829	misassembled
1	765398	998	766503	NC_001146.8	tig00000018	99.79		True
translocation
5700	6948	772885	771639	NC_001141.2	tig00000018	99.28		True
indel: indel (> 5bp)
2369	5678	776194	772886	NC_001141.2	tig00000018	99.73		True
local misassembly
1735	1958	776504	776281	NC_001141.2	tig00000018	99.55		True
indel: indel (> 5bp)
1	1698	778191	776505	NC_001141.2	tig00000018	98.06		True
CONTIG	tig00000018	778969	misassembled
631136	646550	1	15432	NC_001142.9	tig00000019	99.84		True
CONTIG	tig00000019	15432	correct
1	1698	474	2157	NC_001141.2	tig00000021	97.82		True
indel: indel (> 5bp)
1735	1958	2158	2380	NC_001141.2	tig00000021	99.55		True
local misassembly
2369	5678	2467	5773	NC_001141.2	tig00000021	99.37		True
indel: indel (> 5bp)
5700	6948	5774	7019	NC_001141.2	tig00000021	99.04		True
translocation
759400	765398	18153	12158	NC_001146.8	tig00000021	98.95		True
CONTIG	tig00000021	18153	misassembled
1069952	1071640	2659	974	NC_001144.5	tig00000022	99.23		True
indel: indel (> 5bp)
1067993	1069951	4726	2768	NC_001144.5	tig00000022	98.83		True
indel: indel (> 5bp)
1067468	1067961	5201	4727	NC_001144.5	tig00000022	95.95		True
local misassembly
1065738	1066096	6734	6383	NC_001144.5	tig00000022	97.21		True
indel: indel (> 5bp)
1065592	1065702	6845	6735	NC_001144.5	tig00000022	99.1		True
indel: indel (> 5bp)
1065155	1065532	7296	6911	NC_001144.5	tig00000022	95.6		True
translocation
4	666443	7427	673876	NC_001143.9	tig00000022	99.88		True
translocation
1084668	1091291	674170	680790	NC_001147.6	tig00000022	99.04		True
CONTIG	tig00000022	681590	misassembled
942432	948066	6345	784	NC_001148.4	tig00000023	96.51		True
translocation
6793	14677	8611	16497	NC_001137.3	tig00000023	98.73		True
local misassembly
15001	249929	16498	251391	NC_001137.3	tig00000023	99.58		True
local misassembly
250276	312201	251392	313281	NC_001137.3	tig00000023	99.17		True
local misassembly
312197	354203	313619	355612	NC_001137.3	tig00000023	99.25		True
local misassembly
354731	431489	356106	432780	NC_001137.3	tig00000023	99.21		True
local misassembly
431828	443369	432781	444318	NC_001137.3	tig00000023	99.82		True
relocation, inconsistency = 6266
449636	449992	444319	444675	NC_001137.3	tig00000023	100.0		True
local misassembly
449987	576871	445007	571737	NC_001137.3	tig00000023	99.66		True
translocation
1	6689	578634	571951	NC_001146.8	tig00000023	99.87		True
CONTIG	tig00000023	579998	misassembled
536939	555984	19096	1	NC_001137.3	tig00000024	99.01		True
CONTIG	tig00000024	19111	correct
458143	476622	18497	1	NC_001137.3	tig00000026	99.68		True
CONTIG	tig00000026	18497	correct
212266	562640	350902	566	NC_001140.6	tig00000031	99.83		True
relocation, inconsistency = -3996
133249	216251	433923	350913	NC_001140.6	tig00000031	99.77		True
translocation
941192	947150	433924	439882	NC_001144.5	tig00000031	99.66		True
translocation
116762	133253	456376	439883	NC_001140.6	tig00000031	99.53		True
local misassembly
94982	116424	477810	456377	NC_001140.6	tig00000031	99.44		True
local misassembly
92128	92298	481250	481080	NC_001140.6	tig00000031	97.08		True
relocation, inconsistency = 6568
11892	85385	554906	481425	NC_001140.6	tig00000031	99.64		True
translocation
570310	570769	556691	557157	NC_001137.3	tig00000031	96.79		True
indel: indel (> 5bp)
570791	571295	557158	557659	NC_001137.3	tig00000031	98.81		True
local misassembly
572761	573254	558841	559334	NC_001137.3	tig00000031	99.6		True
indel: indel (> 5bp)
573286	574919	559335	560968	NC_001137.3	tig00000031	98.84		True
local misassembly
574920	575022	561269	561371	NC_001137.3	tig00000031	98.06		True
indel: indel (> 5bp)
575023	575130	561444	561551	NC_001137.3	tig00000031	98.15		True
translocation
3	2014	563590	561559	NC_001141.2	tig00000031	97.29		True
CONTIG	tig00000031	564190	misassembled
401340	417713	1	16385	NC_001141.2	tig00000033	99.9		True
CONTIG	tig00000033	16385	correct
16489	150541	2168	136192	NC_001144.5	tig00000034	99.62		True
local misassembly
150537	215073	136420	200923	NC_001144.5	tig00000034	99.44		True
relocation, inconsistency = 5931
221005	461085	200924	440955	NC_001144.5	tig00000034	99.7		True
CONTIG	tig00000034	440955	misassembled
74850	89608	14770	1	NC_001144.5	tig00000036	99.93		True
CONTIG	tig00000036	14770	correct
1076129	1090940	16006	975	NC_001139.9	tig00000037	95.35		True
translocation
801477	804879	19409	16007	NC_001134.8	tig00000037	99.14		True
translocation
1064389	1068841	26907	22459	NC_001139.9	tig00000037	98.9		True
translocation
268858	307847	66458	26966	NC_001135.5	tig00000037	98.03		True
local misassembly
200851	269184	134866	66459	NC_001135.5	tig00000037	99.29		True
local misassembly
169207	200103	166405	135509	NC_001135.5	tig00000037	99.97		True
translocation
844411	850002	171994	166406	NC_001148.4	tig00000037	99.32		True
translocation
168940	169205	172260	171995	NC_001135.5	tig00000037	100.0		True
local misassembly
151670	168600	189192	172261	NC_001135.5	tig00000037	99.95		True
translocation
478051	483952	195113	189212	NC_001142.9	tig00000037	98.68		True
translocation
82700	148614	261030	195114	NC_001135.5	tig00000037	99.99		True
translocation
118021	123290	266300	261031	NC_001147.6	tig00000037	99.38		True
translocation
1	83016	349565	266301	NC_001135.5	tig00000037	99.51		True
CONTIG	tig00000037	350252	misassembled
181380	270158	89446	735	NC_001138.5	tig00000038	99.53		True
local misassembly
143872	181384	127286	89818	NC_001138.5	tig00000038	98.95		True
translocation
1096312	1101692	133882	128503	NC_001136.10	tig00000038	97.73		True
translocation
1	138451	272320	133883	NC_001138.5	tig00000038	99.44		True
translocation
561734	562643	272321	273266	NC_001140.6	tig00000038	96.36		True
CONTIG	tig00000038	274012	misassembled
1067993	1069132	1140	1	NC_001144.5	tig00000039	98.68		True
indel: indel (> 5bp)
1067468	1067961	1615	1141	NC_001144.5	tig00000039	95.75		True
local misassembly
1065738	1066096	3148	2797	NC_001144.5	tig00000039	97.21		True
indel: indel (> 5bp)
1065592	1065702	3259	3149	NC_001144.5	tig00000039	99.1		True
indel: indel (> 5bp)
1065063	1065532	3798	3325	NC_001144.5	tig00000039	97.05		True
translocation
553630	556731	7065	3992	NC_001140.6	tig00000039	95.26		True
translocation
206581	223445	29533	12523	NC_001133.9	tig00000039	97.23		True
relocation, inconsistency = 45932
27091	160238	29944	163073	NC_001133.9	tig00000039	99.51		True
relocation, inconsistency = 5930
166169	198600	163074	195518	NC_001133.9	tig00000039	99.59		True
relocation, inconsistency = -4835
206607	206771	208360	208524	NC_001133.9	tig00000039	99.39		True
indel: indel (> 5bp)
206772	207685	208612	209556	NC_001133.9	tig00000039	95.03		True
indel: indel (> 5bp)
207686	208037	209583	209934	NC_001133.9	tig00000039	98.86		True
relocation, inconsistency = 10536
219330	223610	210691	214937	NC_001133.9	tig00000039	97.24		True
translocation
550244	556985	215799	222615	NC_001140.6	tig00000039	95.16		True
CONTIG	tig00000039	223288	misassembled
88719	101606	12910	1	NC_001133.9	tig00000040	99.67		True
CONTIG	tig00000040	12910	correct
49380	49756	8	384	NC_001224.1	tig00000045	99.03		True
local misassembly
49367	49791	385	815	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	816	1182	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	1183	1610	NC_001224.1	tig00000045	98.13		True
local misassembly
49396	49759	1611	1974	NC_001224.1	tig00000045	98.13		True
local misassembly
49367	49756	1975	2364	NC_001224.1	tig00000045	98.82		True
local misassembly
49367	49791	2365	2795	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	2796	3162	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49759	3163	3558	NC_001224.1	tig00000045	98.13		True
local misassembly
49367	49791	3559	3988	NC_001224.1	tig00000045	97.68		True
local misassembly
49396	49775	3989	4369	NC_001224.1	tig00000045	98.79		True
local misassembly
49380	49759	4370	4749	NC_001224.1	tig00000045	99.03		True
local misassembly
49367	49791	4750	5179	NC_001224.1	tig00000045	97.68		True
local misassembly
49393	49759	5180	5546	NC_001224.1	tig00000045	99.03		True
local misassembly
49367	49791	5547	5977	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	5978	6344	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	6345	6775	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	6776	7142	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	7143	7573	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	7574	7940	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	7941	8371	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	8372	8738	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	8739	9169	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	9170	9536	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	9537	9967	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	9968	10334	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	10335	10765	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	10766	11132	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	11133	11563	NC_001224.1	tig00000045	97.45		True
local misassembly
49396	49759	11564	11927	NC_001224.1	tig00000045	98.13		True
local misassembly
49367	49791	11928	12358	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	12359	12725	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	12726	13156	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	13157	13523	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	13524	13954	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	13955	14321	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	14322	14752	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	14753	15119	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	15120	15550	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	15551	15917	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	15918	16348	NC_001224.1	tig00000045	97.45		True
local misassembly
49396	49759	16349	16712	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49791	16713	17143	NC_001224.1	tig00000045	97.45		True
local misassembly
49393	49759	17144	17510	NC_001224.1	tig00000045	97.45		True
local misassembly
49367	49759	17511	17907	NC_001224.1	tig00000045	97.9		True
local misassembly
49367	49791	17908	18338	NC_001224.1	tig00000045	97.45		True
local misassembly
49396	49791	18339	18735	NC_001224.1	tig00000045	97.67		True
local misassembly
49396	49594	18736	18931	NC_001224.1	tig00000045	95.3		True
CONTIG	tig00000045	18931	correct
458557	460554	1	2000	NC_001144.5	tig00000046	99.89		True
relocation, inconsistency = -9137
451418	468017	2001	18592	NC_001144.5	tig00000046	99.94		True
CONTIG	tig00000046	18592	misassembled
455566	467500	1	11941	NC_001144.5	tig00000051	99.92		True
CONTIG	tig00000051	11941	correct
21	1793	649	2428	NC_001141.2	tig00000055	98.26		True
local misassembly
2129	2227	3016	3114	NC_001141.2	tig00000055	98.99		True
local misassembly
2284	3995	3362	5074	NC_001141.2	tig00000055	98.48		True
indel: indel (> 5bp)
4027	4513	5075	5542	NC_001141.2	tig00000055	95.28		True
translocation
558095	558619	6733	6225	NC_001140.6	tig00000055	95.43		True
translocation
1065738	1066096	7085	6734	NC_001144.5	tig00000055	97.21		True
indel: indel (> 5bp)
1065592	1065702	7196	7086	NC_001144.5	tig00000055	99.1		True
indel: indel (> 5bp)
1065063	1065532	7735	7262	NC_001144.5	tig00000055	97.05		True
translocation
553630	556731	11002	7929	NC_001140.6	tig00000055	95.26		True
CONTIG	tig00000055	13381	misassembled
1	14848	14870	1	NC_001138.5	tig00000056	99.72		True
translocation
14	790	15654	14871	NC_001144.5	tig00000056	99.07		True
CONTIG	tig00000056	16461	misassembled
473319	489874	16565	1	NC_001148.4	tig00000057	99.89		True
CONTIG	tig00000057	16565	correct
472636	483928	11293	1	NC_001148.4	tig00000058	99.98		True
CONTIG	tig00000058	11293	correct
160483	169982	1	9459	NC_001134.8	tig00000059	99.38		True
CONTIG	tig00000059	9464	correct
163860	176432	1	12568	NC_001134.8	tig00000060	99.65		True
CONTIG	tig00000060	12568	correct
541428	745751	205090	814	NC_001142.9	tig00000061	99.69		True
translocation
844412	850341	205261	211190	NC_001148.4	tig00000061	99.22		True
translocation
538440	540923	213649	211191	NC_001142.9	tig00000061	97.67		True
local misassembly
424601	538102	327135	213650	NC_001142.9	tig00000061	99.83		True
relocation, inconsistency = -59370
477172	483962	333930	327144	NC_001142.9	tig00000061	95.72		True
relocation, inconsistency = 52556
204115	424607	554419	333939	NC_001142.9	tig00000061	99.9		True
local misassembly
203398	203768	555131	554761	NC_001142.9	tig00000061	98.92		True
translocation
517453	517734	555248	555529	NC_001143.9	tig00000061	99.7		True
translocation
7675	197544	745377	555530	NC_001142.9	tig00000061	99.26		True
CONTIG	tig00000061	745377	misassembled
7530	18629	11100	1	NC_001142.9	tig00000062	99.97		True
CONTIG	tig00000062	11100	correct
6509	18000	11490	1	NC_001142.9	tig00000063	99.98		True
CONTIG	tig00000063	11490	correct
6481	17749	11269	1	NC_001142.9	tig00000064	100.0		True
CONTIG	tig00000064	11269	correct
1	17455	17455	1	NC_001141.2	tig00000065	99.98		True
translocation
1065043	1075109	17456	27678	NC_001144.5	tig00000065	97.62		True
CONTIG	tig00000065	27678	misassembled
1065621	1075853	1	10367	NC_001144.5	tig00000066	98.12		True
CONTIG	tig00000066	10367	correct
1065788	1075898	82	10307	NC_001144.5	tig00000067	98.6		True
CONTIG	tig00000067	10307	correct
1065900	1076628	1	10840	NC_001144.5	tig00000068	98.75		True
CONTIG	tig00000068	10840	correct
1066658	1078177	1	11599	NC_001144.5	tig00000069	99.18		True
CONTIG	tig00000069	14096	correct
61	10114	10065	1	NC_001142.9	tig00000070	99.57		True
translocation
1065172	1073379	10089	18460	NC_001144.5	tig00000070	97.33		True
CONTIG	tig00000070	18460	misassembled
1065172	1075285	40	10317	NC_001144.5	tig00000071	97.82		True
CONTIG	tig00000071	10317	correct
1069186	1078177	1	8992	NC_001144.5	tig00000072	100.0		True
CONTIG	tig00000072	9306	correct
1069350	1078177	1	8830	NC_001144.5	tig00000073	99.98		True
CONTIG	tig00000073	9285	correct
1070025	1071669	1	1645	NC_001144.5	tig00000074	99.99		True
relocation, inconsistency = -6498
1065172	1073340	1646	9980	NC_001144.5	tig00000074	97.32		True
CONTIG	tig00000074	9980	misassembled
1066668	1071669	1	5082	NC_001144.5	tig00000075	99.05		True
relocation, inconsistency = -6498
1065172	1078177	5083	18399	NC_001144.5	tig00000075	97.04		True
relocation, inconsistency = -6817
1071653	1072130	18692	19169	NC_001144.5	tig00000075	100.0		True
CONTIG	tig00000075	19169	misassembled
1069132	1071648	1	2554	NC_001144.5	tig00000076	98.13		True
relocation, inconsistency = -6615
1065034	1078177	2555	16009	NC_001144.5	tig00000076	97.05		True
CONTIG	tig00000076	17649	misassembled
1065034	1075532	10658	1	NC_001144.5	tig00000077	97.69		True
CONTIG	tig00000077	10810	correct
1071515	1075190	3676	1	NC_001144.5	tig00000078	97.64		True
relocation, inconsistency = -6663
963220	1078177	118784	3677	NC_001144.5	tig00000078	99.84		True
local misassembly
947156	963225	135202	119117	NC_001144.5	tig00000078	99.29		True
relocation, inconsistency = 5964
687944	941191	388399	135203	NC_001144.5	tig00000078	99.82		True
local misassembly
657018	687947	419658	388740	NC_001144.5	tig00000078	99.1		True
translocation
707331	712545	424873	419659	NC_001139.9	tig00000078	99.31		True
translocation
656749	657165	425290	424874	NC_001144.5	tig00000078	96.33		True
relocation, inconsistency = 5925
481898	650823	594144	425291	NC_001144.5	tig00000078	99.85		True
relocation, inconsistency = 9580
456240	472317	610214	594145	NC_001144.5	tig00000078	99.91		True
CONTIG	tig00000078	610214	misassembled
1067713	1076476	1	8911	NC_001144.5	tig00000079	98.06		True
CONTIG	tig00000079	8925	correct
1068981	1071648	1	2705	NC_001144.5	tig00000080	98.08		True
relocation, inconsistency = -6615
1065034	1076995	2706	14824	NC_001144.5	tig00000080	97.84		True
CONTIG	tig00000080	14824	misassembled
1065333	1074072	9098	5	NC_001144.5	tig00000081	95.26		True
CONTIG	tig00000081	9098	correct
1065172	1077928	13076	2	NC_001144.5	tig00000082	97.0		True
relocation, inconsistency = -6498
1068054	1071669	16690	13077	NC_001144.5	tig00000082	99.8		True
CONTIG	tig00000082	16690	misassembled
1	5853	871	6723	NC_001134.8	tig00000083	99.08		True
translocation
